<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBER,60,12/09/22,16:00,139.5000000,139.5000000,138.0600000,138.2200000,6883940
SBER,60,12/09/22,17:00,138.2300000,138.3900000,137.5500000,138.2000000,5058450
SBER,60,12/09/22,18:00,138.2000000,138.2000000,137.7500000,138.0000000,2042560
SBER,60,12/09/22,19:00,137.5500000,138.2800000,137.0500000,138.0000000,1071570
SBER,60,12/09/22,20:00,137.9200000,138.2400000,137.8900000,138.0200000,339840
SBER,60,12/09/22,21:00,138.0700000,138.2500000,138.0000000,138.1300000,324440
SBER,60,12/09/22,22:00,138.1400000,138.3000000,138.0400000,138.2600000,204390
SBER,60,12/09/22,23:00,138.2300000,138.8200000,138.1000000,138.7000000,611820
SBER,60,13/09/22,10:00,138.7100000,139.3700000,137.6500000,137.8600000,10050810
SBER,60,13/09/22,11:00,137.8800000,138.1500000,137.4100000,137.9800000,3123030
SBER,60,13/09/22,12:00,137.9700000,138.6900000,137.8000000,138.4400000,3516580
SBER,60,13/09/22,13:00,138.4600000,138.5800000,138.2500000,138.4500000,1507030
SBER,60,13/09/22,14:00,138.4200000,138.5600000,138.0100000,138.3300000,1640830
SBER,60,13/09/22,15:00,138.3300000,138.5000000,136.2000000,136.4100000,9083420
SBER,60,13/09/22,16:00,136.4100000,137.1900000,136.1500000,137.1200000,5636420
SBER,60,13/09/22,17:00,137.1100000,138.1000000,136.9000000,137.4100000,6171300
SBER,60,13/09/22,18:00,137.4200000,137.7300000,137.1800000,137.4300000,1918300
SBER,60,13/09/22,19:00,137.4400000,137.6800000,137.0500000,137.1300000,481720
SBER,60,13/09/22,20:00,137.2000000,137.3700000,137.0600000,137.1900000,223960
SBER,60,13/09/22,21:00,137.2000000,137.4400000,137.0900000,137.1400000,321530
SBER,60,13/09/22,22:00,137.1500000,137.2800000,137.0700000,137.2000000,333190
SBER,60,13/09/22,23:00,137.1900000,137.2100000,136.9300000,137.0000000,525570
SBER,60,14/09/22,10:00,136.7000000,136.9000000,135.2000000,135.9600000,15316250
SBER,60,14/09/22,11:00,135.9300000,136.3500000,135.5200000,136.0900000,6200810
SBER,60,14/09/22,12:00,136.0800000,136.4200000,135.7300000,135.8600000,3483910
SBER,60,14/09/22,13:00,135.8600000,136.2100000,135.5000000,136.1300000,4248150
SBER,60,14/09/22,14:00,136.1300000,136.2600000,135.7000000,135.7000000,2562280
SBER,60,14/09/22,15:00,135.7000000,136.5000000,135.6000000,136.4200000,3432400
SBER,60,14/09/22,16:00,136.3900000,137.4900000,136.3700000,137.2700000,6650730
SBER,60,14/09/22,17:00,137.2500000,138.9000000,137.2200000,138.8400000,10938950
SBER,60,14/09/22,18:00,138.8300000,139.2900000,138.5000000,139.1000000,6278990
SBER,60,14/09/22,19:00,138.8500000,139.1000000,138.5400000,138.6300000,1540690
SBER,60,14/09/22,20:00,138.7300000,138.9000000,138.6300000,138.8000000,700950
SBER,60,14/09/22,21:00,138.8400000,138.9000000,138.6500000,138.7200000,486640
SBER,60,14/09/22,22:00,138.7600000,138.8500000,138.5300000,138.7600000,449230
SBER,60,14/09/22,23:00,138.7600000,138.9000000,138.6600000,138.9000000,478250
SBER,60,15/09/22,10:00,139.1500000,139.4900000,137.9100000,138.2600000,8912060
SBER,60,15/09/22,11:00,138.2600000,139.1600000,138.0500000,138.3000000,5985290
SBER,60,15/09/22,12:00,138.3100000,138.6000000,137.6600000,137.9600000,4794910
SBER,60,15/09/22,13:00,137.9600000,138.2800000,137.6100000,138.1000000,2951150
SBER,60,15/09/22,14:00,138.1000000,138.8200000,138.0000000,138.6800000,5085690
SBER,60,15/09/22,15:00,138.6500000,140.2800000,138.6500000,139.6800000,15797310
SBER,60,15/09/22,16:00,139.6900000,140.0000000,139.1300000,139.5000000,6023410
SBER,60,15/09/22,17:00,139.5000000,139.9700000,139.2400000,139.9700000,2803930
SBER,60,15/09/22,18:00,139.9600000,139.9700000,139.2500000,139.7000000,1969060
SBER,60,15/09/22,19:00,139.1600000,139.6900000,139.1400000,139.4200000,535240
SBER,60,15/09/22,20:00,139.4000000,139.6900000,139.3400000,139.6100000,347460
SBER,60,15/09/22,21:00,139.6000000,139.8600000,139.5200000,139.8000000,421170
SBER,60,15/09/22,22:00,139.8000000,139.8400000,139.5200000,139.5900000,346590
SBER,60,15/09/22,23:00,139.5200000,139.6900000,139.4800000,139.4800000,242660
SBER,60,16/09/22,10:00,139.3800000,139.9800000,138.2400000,138.7100000,9851440
SBER,60,16/09/22,11:00,138.7100000,139.8800000,138.6000000,139.8300000,4882970
SBER,60,16/09/22,12:00,139.8300000,141.3900000,139.7700000,140.6500000,15151700
SBER,60,16/09/22,13:00,140.6500000,140.8900000,138.8700000,138.8900000,10106440
SBER,60,16/09/22,14:00,138.9900000,139.4800000,137.7600000,138.4100000,11210380
SBER,60,16/09/22,15:00,138.4200000,138.4300000,136.8000000,137.5000000,10447470
SBER,60,16/09/22,16:00,137.4400000,138.1900000,137.3600000,137.6600000,3671210
SBER,60,16/09/22,17:00,137.6600000,138.0900000,137.5200000,137.5500000,2231760
SBER,60,16/09/22,18:00,137.5300000,137.8400000,137.3100000,137.8000000,2132340
SBER,60,16/09/22,19:00,137.8000000,137.9200000,137.4800000,137.7700000,619720
SBER,60,16/09/22,20:00,137.7700000,137.8200000,137.5800000,137.7200000,324470
SBER,60,16/09/22,21:00,137.7200000,137.8200000,137.6500000,137.8000000,275440
SBER,60,16/09/22,22:00,137.7800000,138.0800000,137.6700000,137.7300000,518760
SBER,60,16/09/22,23:00,137.7800000,137.8500000,137.6500000,137.7300000,308640
SBER,60,19/09/22,10:00,137.4500000,139.0800000,137.0700000,138.6700000,9216170
SBER,60,19/09/22,11:00,138.6700000,138.7500000,137.5000000,138.4300000,5624140
SBER,60,19/09/22,12:00,138.4200000,138.4500000,137.2000000,137.3500000,3783310
SBER,60,19/09/22,13:00,137.3500000,138.3800000,137.3200000,137.8400000,2978610
SBER,60,19/09/22,14:00,137.8000000,138.3000000,137.6700000,137.7300000,1425790
SBER,60,19/09/22,15:00,137.7800000,138.1500000,137.2500000,137.5300000,2674820
SBER,60,19/09/22,16:00,137.4700000,138.0300000,137.3000000,137.6700000,2181290
SBER,60,19/09/22,17:00,137.7200000,137.9800000,137.3500000,137.6200000,1703670
SBER,60,19/09/22,18:00,137.6100000,138.2900000,137.6000000,137.8500000,2386360
SBER,60,19/09/22,19:00,137.8100000,137.8600000,137.6600000,137.8300000,347480
SBER,60,19/09/22,20:00,137.8300000,137.8300000,137.6900000,137.7500000,215950
SBER,60,19/09/22,21:00,137.7500000,137.9000000,137.7000000,137.7600000,182030
SBER,60,19/09/22,22:00,137.7700000,138.0800000,137.7600000,138.0000000,303360
SBER,60,19/09/22,23:00,138.0600000,138.0600000,137.8900000,138.0400000,179600
SBER,60,20/09/22,10:00,137.8600000,138.3500000,136.2200000,136.3500000,14266950
SBER,60,20/09/22,11:00,136.3500000,137.1000000,136.0700000,136.9500000,6659950
SBER,60,20/09/22,12:00,136.9500000,137.0900000,134.1000000,134.7900000,13261320
SBER,60,20/09/22,13:00,134.8000000,135.2500000,132.7000000,133.2000000,13850530
SBER,60,20/09/22,14:00,133.2000000,133.4900000,129.3500000,129.4000000,20486570
SBER,60,20/09/22,15:00,129.4300000,131.6500000,125.2500000,131.3000000,44850670
SBER,60,20/09/22,16:00,131.3000000,132.2500000,129.2200000,129.4500000,13493450
SBER,60,20/09/22,17:00,129.4000000,129.7700000,127.8000000,129.3300000,13310830
SBER,60,20/09/22,18:00,129.3300000,129.6800000,124.5700000,125.0000000,22884050
SBER,60,20/09/22,19:00,125.0000000,125.9900000,122.4200000,124.1100000,16150180
SBER,60,20/09/22,20:00,124.2100000,125.3600000,123.5100000,124.6300000,9640620
SBER,60,20/09/22,21:00,124.6400000,127.8000000,124.5100000,126.1400000,11321680
SBER,60,20/09/22,22:00,126.2000000,127.4900000,125.0000000,125.7700000,6124230
SBER,60,20/09/22,23:00,125.7700000,126.0000000,125.0000000,125.1000000,2607450
SBER,60,21/09/22,10:00,112.5000000,123.1800000,109.2700000,120.0000000,55264450
SBER,60,21/09/22,11:00,120.0700000,123.9800000,119.5000000,120.9200000,19845810
SBER,60,21/09/22,12:00,120.9200000,121.2900000,119.6600000,120.7200000,11972950
SBER,60,21/09/22,13:00,120.7200000,120.8100000,117.6000000,118.1800000,12524040
SBER,60,21/09/22,14:00,118.1600000,120.5000000,117.9300000,119.8000000,8693050
SBER,60,21/09/22,15:00,119.8000000,120.7600000,119.3700000,120.6600000,3932510
SBER,60,21/09/22,16:00,120.6600000,122.0300000,120.0700000,121.8200000,7611470
SBER,60,21/09/22,17:00,121.8100000,122.0000000,119.6600000,120.5500000,6558030
SBER,60,21/09/22,18:00,120.5500000,121.1700000,119.8900000,119.8900000,3735610
SBER,60,21/09/22,19:00,120.0200000,120.7400000,120.0200000,120.3900000,1140470
SBER,60,21/09/22,20:00,120.3300000,120.5000000,120.0400000,120.0400000,1017360
SBER,60,21/09/22,21:00,120.1400000,120.8000000,120.0200000,120.6000000,1053040
SBER,60,21/09/22,22:00,120.6000000,120.8500000,120.4100000,120.6600000,694650
SBER,60,21/09/22,23:00,120.7300000,120.9700000,120.1000000,120.2300000,702670
SBER,60,22/09/22,10:00,120.3500000,124.5000000,120.3500000,123.7900000,23294060
SBER,60,22/09/22,11:00,123.7700000,124.3800000,122.8000000,123.4400000,11935970
SBER,60,22/09/22,12:00,123.4400000,123.6800000,122.5800000,122.6000000,5647380
SBER,60,22/09/22,13:00,122.6000000,123.4000000,122.5800000,122.8600000,3900880
SBER,60,22/09/22,14:00,122.8600000,123.6000000,121.5700000,123.4000000,11881320
SBER,60,22/09/22,15:00,123.4000000,125.2000000,122.9700000,125.0400000,21971000
SBER,60,22/09/22,16:00,125.0400000,126.9500000,125.0400000,125.9100000,21368740
SBER,60,22/09/22,17:00,125.9200000,125.9900000,124.8500000,125.7900000,7654010
SBER,60,22/09/22,18:00,125.7700000,125.7900000,124.2100000,124.3500000,4839330
SBER,60,22/09/22,19:00,124.2000000,124.8600000,124.0200000,124.3600000,1393780
SBER,60,22/09/22,20:00,124.3600000,124.6000000,124.0400000,124.2800000,779580
SBER,60,22/09/22,21:00,124.3000000,124.5600000,124.0000000,124.0700000,941060
SBER,60,22/09/22,22:00,124.0700000,124.3600000,123.6400000,124.2300000,1290050
SBER,60,22/09/22,23:00,124.2000000,124.3500000,124.0200000,124.3100000,446660
SBER,60,23/09/22,10:00,124.4500000,124.5000000,121.7700000,122.5000000,17578670
SBER,60,23/09/22,11:00,122.4900000,122.5000000,118.3600000,120.1600000,17202520
SBER,60,23/09/22,12:00,120.1500000,120.3600000,118.6300000,119.6800000,8697110
SBER,60,23/09/22,13:00,119.6800000,120.3500000,119.0000000,119.3400000,4276760
SBER,60,23/09/22,14:00,119.3400000,120.6800000,117.9300000,119.0800000,10890500
SBER,60,23/09/22,15:00,119.0800000,119.7000000,118.1200000,118.9000000,4833030
SBER,60,23/09/22,16:00,118.9200000,119.4900000,117.3500000,118.1000000,9122630
SBER,60,23/09/22,17:00,118.1000000,119.8800000,118.0700000,118.7600000,6214380
SBER,60,23/09/22,18:00,118.7400000,119.6700000,118.6000000,118.6100000,3256680
SBER,60,23/09/22,19:00,118.7100000,119.1300000,118.7100000,119.0100000,755420
SBER,60,23/09/22,20:00,118.9300000,119.0100000,118.7100000,118.8900000,703800
SBER,60,23/09/22,21:00,118.8900000,119.0300000,118.8000000,118.9400000,438960
SBER,60,23/09/22,22:00,118.9300000,119.4600000,118.8500000,119.3900000,644970
SBER,60,23/09/22,23:00,119.4000000,119.4000000,118.8800000,119.3900000,766710
SBER,60,26/09/22,10:00,114.9900000,117.9900000,113.6100000,115.7900000,28493300
SBER,60,26/09/22,11:00,115.7800000,116.4900000,110.7100000,111.8700000,20712060
SBER,60,26/09/22,12:00,111.8700000,112.7800000,109.3600000,109.4900000,20120140
SBER,60,26/09/22,13:00,109.4900000,111.0500000,105.0000000,109.8200000,27508620
SBER,60,26/09/22,14:00,109.8400000,112.1900000,109.0000000,110.7700000,12658470
SBER,60,26/09/22,15:00,110.7000000,111.4600000,109.8800000,111.3400000,5304680
SBER,60,26/09/22,16:00,111.3400000,113.7400000,111.0800000,111.8600000,11506440
SBER,60,26/09/22,17:00,111.8600000,112.8000000,109.8200000,110.5800000,7068960
SBER,60,26/09/22,18:00,110.5800000,111.6000000,109.8200000,110.0800000,3385970
SBER,60,26/09/22,19:00,110.1900000,110.9000000,109.9300000,110.4300000,1501460
SBER,60,26/09/22,20:00,110.5100000,110.7400000,109.9600000,110.0700000,1116000
SBER,60,26/09/22,21:00,110.0500000,110.1900000,109.0200000,109.1000000,1431630
SBER,60,26/09/22,22:00,109.0200000,109.2200000,106.1100000,107.6900000,4699850
SBER,60,26/09/22,23:00,107.6900000,107.9300000,106.6000000,107.0600000,2369710
SBER,60,27/09/22,10:00,110.0000000,112.2600000,108.1500000,111.1800000,19775130
SBER,60,27/09/22,11:00,111.1300000,111.8000000,109.5500000,110.9300000,8676710
SBER,60,27/09/22,12:00,110.9900000,111.2000000,108.3000000,109.1200000,8474490
SBER,60,27/09/22,13:00,109.1200000,110.0000000,108.0100000,109.0300000,5612950
SBER,60,27/09/22,14:00,109.0800000,109.5000000,107.5100000,108.0100000,5231920
SBER,60,27/09/22,15:00,108.0000000,109.8400000,107.0700000,109.3300000,9377350
SBER,60,27/09/22,16:00,109.3900000,109.6400000,108.1000000,108.7600000,5093320
SBER,60,27/09/22,17:00,108.7300000,110.8300000,108.5100000,110.8100000,6246450
SBER,60,27/09/22,18:00,110.8100000,112.9900000,110.7300000,111.9000000,11976190
SBER,60,27/09/22,19:00,111.7000000,112.7200000,110.6800000,111.0800000,2649850
SBER,60,27/09/22,20:00,111.0800000,111.4900000,110.9100000,111.2700000,914310
SBER,60,27/09/22,21:00,111.2700000,111.6400000,111.2100000,111.5800000,874280
SBER,60,27/09/22,22:00,111.6000000,113.8900000,111.5200000,113.0900000,3946870
SBER,60,27/09/22,23:00,113.1700000,113.5100000,112.6400000,112.9200000,1883190
SBER,60,28/09/22,10:00,112.0000000,115.2000000,111.3000000,113.7600000,20086440
SBER,60,28/09/22,11:00,113.7600000,114.6600000,112.1200000,112.9900000,8842160
SBER,60,28/09/22,12:00,112.9800000,112.9800000,110.3400000,110.7100000,8574680
SBER,60,28/09/22,13:00,110.7600000,111.4000000,110.0100000,110.1200000,7547350
SBER,60,28/09/22,14:00,110.1200000,111.7400000,109.7500000,111.2500000,7351750
SBER,60,28/09/22,15:00,111.2500000,111.8000000,110.5100000,111.2800000,3475330
SBER,60,28/09/22,16:00,111.2400000,111.2700000,109.1300000,110.3700000,8825820
SBER,60,28/09/22,17:00,110.3800000,111.6000000,110.1000000,111.1600000,5483440
SBER,60,28/09/22,18:00,111.2100000,111.3200000,110.3000000,110.3900000,2276040
SBER,60,28/09/22,19:00,110.4700000,111.2200000,110.4300000,110.9400000,1088700
SBER,60,28/09/22,20:00,110.9000000,111.1100000,110.6000000,111.0100000,957220
SBER,60,28/09/22,21:00,111.0000000,111.1400000,110.7600000,111.0000000,907540
SBER,60,28/09/22,22:00,111.0300000,111.7900000,110.9000000,111.3000000,1511960
SBER,60,28/09/22,23:00,111.3000000,111.4000000,110.8500000,111.0600000,941230
SBER,60,29/09/22,10:00,111.5900000,112.2000000,109.8800000,111.1300000,11835000
SBER,60,29/09/22,11:00,111.1300000,111.9000000,110.6500000,110.9300000,6298940
SBER,60,29/09/22,12:00,110.9700000,111.5200000,110.4000000,110.5400000,5255320
SBER,60,29/09/22,13:00,110.5200000,110.8000000,108.4400000,109.2500000,10713620
SBER,60,29/09/22,14:00,109.3000000,109.4000000,107.6800000,108.5400000,8172870
SBER,60,29/09/22,15:00,108.5400000,109.2500000,108.0000000,108.4300000,4761360
SBER,60,29/09/22,16:00,108.4200000,109.5000000,108.2200000,109.0000000,4969520
SBER,60,29/09/22,17:00,109.0000000,109.2000000,108.2500000,108.8900000,3584960
SBER,60,29/09/22,18:00,108.8900000,109.3000000,108.7500000,109.1300000,2232120
SBER,60,29/09/22,19:00,109.1700000,111.5500000,109.0000000,109.8200000,5214460
SBER,60,29/09/22,20:00,109.8300000,110.3700000,109.7000000,109.8600000,1813850
SBER,60,29/09/22,21:00,109.8100000,110.1200000,109.7000000,110.1200000,1024890
SBER,60,29/09/22,22:00,110.1100000,110.1500000,109.8000000,110.1000000,678490
SBER,60,29/09/22,23:00,110.1000000,110.5000000,110.0300000,110.4100000,896440
SBER,60,30/09/22,10:00,110.9000000,112.0000000,103.4000000,108.9300000,27764950
SBER,60,30/09/22,11:00,108.9400000,111.7500000,108.7200000,109.3600000,15090650
SBER,60,30/09/22,12:00,109.4000000,113.4000000,109.0500000,110.1900000,16150920
SBER,60,30/09/22,13:00,110.1900000,110.2700000,106.5000000,107.1500000,14270880
SBER,60,30/09/22,14:00,107.1900000,107.7000000,105.2900000,105.7900000,10235450
SBER,60,30/09/22,15:00,105.7800000,109.8500000,105.5800000,108.7700000,16219890
SBER,60,30/09/22,16:00,108.7700000,111.2900000,108.0500000,109.6500000,15052500
SBER,60,30/09/22,17:00,109.6500000,109.9900000,107.6600000,108.4300000,8406550
SBER,60,30/09/22,18:00,108.4300000,108.8900000,108.2200000,108.7000000,2095900
SBER,60,30/09/22,19:00,109.1500000,110.0000000,108.7500000,109.6000000,2737500
SBER,60,30/09/22,20:00,109.5400000,110.0000000,109.5000000,109.9300000,1546420
SBER,60,30/09/22,21:00,109.9800000,110.9000000,109.9000000,110.2300000,2183490
SBER,60,30/09/22,22:00,110.2300000,110.7500000,110.2100000,110.6000000,935190
SBER,60,30/09/22,23:00,110.6700000,110.6800000,110.0100000,110.2100000,841160
SBER,60,03/10/22,10:00,110.6700000,111.4000000,109.0000000,109.7800000,13057730
SBER,60,03/10/22,11:00,109.7200000,110.4900000,109.3300000,109.8300000,6392240
SBER,60,03/10/22,12:00,109.8300000,110.5000000,109.7300000,110.2800000,3102490
SBER,60,03/10/22,13:00,110.2800000,112.2000000,110.2500000,111.8500000,12757430
SBER,60,03/10/22,14:00,111.8600000,113.1900000,111.6900000,112.5900000,9110080
SBER,60,03/10/22,15:00,112.5900000,113.0800000,111.8600000,112.7100000,5244230
SBER,60,03/10/22,16:00,112.7200000,113.0300000,111.7500000,112.3000000,5674490
SBER,60,03/10/22,17:00,112.3000000,114.4000000,112.0800000,114.2700000,8438420
SBER,60,03/10/22,18:00,114.2500000,114.3600000,113.7000000,114.0300000,4396730
SBER,60,03/10/22,19:00,114.0000000,114.3600000,113.5700000,114.1800000,1579650
SBER,60,03/10/22,20:00,114.1800000,114.3700000,114.0000000,114.2300000,1093730
SBER,60,03/10/22,21:00,114.2100000,114.6500000,114.1700000,114.4200000,1421130
SBER,60,03/10/22,22:00,114.4200000,114.6000000,114.3000000,114.4800000,934820
SBER,60,03/10/22,23:00,114.4600000,114.6000000,114.3500000,114.3500000,670820
SBER,60,04/10/22,10:00,115.0500000,115.5000000,112.3200000,112.3900000,20215120
SBER,60,04/10/22,11:00,112.3900000,113.3700000,111.8500000,113.3300000,12556260
SBER,60,04/10/22,12:00,113.2800000,113.6400000,111.2500000,111.5900000,10398810
SBER,60,04/10/22,13:00,111.6000000,111.9000000,110.3200000,111.1200000,10175510
SBER,60,04/10/22,14:00,111.1200000,111.7900000,110.5000000,111.3200000,6685760
SBER,60,04/10/22,15:00,111.3200000,112.2500000,110.8900000,111.3500000,6697240
SBER,60,04/10/22,16:00,111.3500000,111.4700000,110.3000000,110.7400000,6617240
SBER,60,04/10/22,17:00,110.7400000,111.0400000,110.3500000,110.7000000,2994240
SBER,60,04/10/22,18:00,110.6500000,111.4000000,110.5300000,111.2600000,3267580
SBER,60,04/10/22,19:00,111.4600000,111.4900000,110.6200000,111.1600000,1239270
SBER,60,04/10/22,20:00,111.1100000,111.3000000,110.9000000,111.0600000,728970
SBER,60,04/10/22,21:00,111.0500000,111.1500000,110.8400000,111.1000000,674380
SBER,60,04/10/22,22:00,111.0400000,111.1300000,110.7000000,110.7200000,579040
SBER,60,04/10/22,23:00,110.7900000,110.9000000,110.5400000,110.5500000,592900
SBER,60,05/10/22,10:00,110.4600000,110.4900000,107.5600000,107.6900000,20478650
SBER,60,05/10/22,11:00,107.6900000,108.0000000,106.2500000,107.2600000,16974470
SBER,60,05/10/22,12:00,107.2700000,107.5000000,106.7000000,107.0000000,8743060
SBER,60,05/10/22,13:00,107.0000000,108.5000000,106.8100000,108.0300000,14508540
SBER,60,05/10/22,14:00,108.0300000,108.0600000,107.2200000,107.6800000,5306420
SBER,60,05/10/22,15:00,107.6400000,108.3000000,107.0800000,108.0400000,4193070
SBER,60,05/10/22,16:00,108.0400000,109.4000000,108.0300000,108.8600000,9509340
SBER,60,05/10/22,17:00,108.8600000,109.1600000,108.3800000,108.6300000,4128370
SBER,60,05/10/22,18:00,108.6300000,109.0000000,108.4100000,109.0000000,2036600
SBER,60,05/10/22,19:00,109.0200000,109.6000000,108.7800000,109.2000000,1477160
SBER,60,05/10/22,20:00,109.2000000,109.3700000,108.7900000,108.8500000,1286020
SBER,60,05/10/22,21:00,108.8200000,108.9900000,108.5500000,108.6800000,740410
SBER,60,05/10/22,22:00,108.6800000,108.8000000,108.4100000,108.4900000,642760
SBER,60,05/10/22,23:00,108.4900000,108.8500000,108.4600000,108.5100000,303050
SBER,60,06/10/22,10:00,108.6500000,110.3800000,108.0500000,109.4800000,14418100
